SK_ID_CURR,inst_payments_NUM_INSTALMENT_NUMBER,prev_app_NFLAG_INSURED_ON_APPROVAL,REGION_RATING_CLIENT_W_CITY,bureau_DAYS_CREDIT_UPDATE,bureau_AMT_ANNUITY,bureau_AMT_CREDIT_SUM,prev_app_DAYS_LAST_DUE_1ST_VERSION,AMT_ANNUITY,DAYS_EMPLOYED,HOUSETYPE_MODE,DAYS_BIRTH,bureau_DAYS_CREDIT,credit_bal_AMT_BALANCE,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_2,ELEVATORS_AVG,FLAG_OWN_REALTY,EMERGENCYSTATE_MODE,bureau_CREDIT_DAY_OVERDUE,FLOORSMAX_AVG,NAME_CONTRACT_TYPE,REGION_RATING_CLIENT,prev_app_DAYS_FIRST_DRAWING,REG_CITY_NOT_LIVE_CITY,prev_app_CNT_PAYMENT,DAYS_LAST_PHONE_CHANGE,NAME_HOUSING_TYPE,CODE_GENDER,HOUR_APPR_PROCESS_START,credit_bal_CNT_DRAWINGS_CURRENT,FLAG_EMP_PHONE,bureau_AMT_CREDIT_SUM_DEBT,FLAG_DOCUMENT_8,AMT_CREDIT,prev_app_DAYS_DECISION,EXT_SOURCE_1,inst_payments_NUM_INSTALMENT_VERSION,FLAG_PHONE,WEEKDAY_APPR_PROCESS_START,bureau_AMT_CREDIT_SUM_OVERDUE,prev_app_HOUR_APPR_PROCESS_START,AMT_REQ_CREDIT_BUREAU_QRT,ORGANIZATION_TYPE,prev_app_AMT_DOWN_PAYMENT,FLAG_DOCUMENT_3,FLAG_DOCUMENT_6,credit_bal_MONTHS_BALANCE,AMT_INCOME_TOTAL,NAME_EDUCATION_TYPE,credit_bal_AMT_DRAWINGS_ATM_CURRENT,TOTALAREA_MODE,DEF_60_CNT_SOCIAL_CIRCLE,credit_bal_is_fraud,NAME_INCOME_TYPE,EXT_SOURCE_3,REG_CITY_NOT_WORK_CITY,credit_bal_CNT_DRAWINGS_ATM_CURRENT,FLAG_EMAIL,REGION_POPULATION_RELATIVE,NAME_FAMILY_STATUS,OCCUPATION_TYPE,POS_SK_DPD_DEF,credit_bal_anomaly_score,CNT_CHILDREN,credit_bal_AMT_DRAWINGS_CURRENT,prev_app_AMT_ANNUITY,prev_app_DAYS_FIRST_DUE,NONLIVINGAPARTMENTS_AVG,OWN_CAR_AGE
134391,6.5,0.0,2,,,,-659.0,32274.0,-744,block of flats,-9337,,,0,0.2650475600360688,,1,0.0,,0.0833,Cash loans,2,365243.0,0,12.0,-1020.0,House / apartment,M,17,,1,,0,592560.0,-1020.0,,1.0,0,MONDAY,,19.0,,Transport: type 4,18013.5,1,0,,157500.0,Secondary / secondary special,,0.0236,0.0,,Working,,0,,0,0.007114,Single / not married,Drivers,0.0,,0,,19596.825,-989.0,,
349402,6.409090909090909,1.0,2,-1142.625,,412549.48125,-1645.0,12919.5,-172,,-15138,-1889.375,,0,0.502418232531289,,1,,0.0,,Cash loans,2,365243.0,0,14.0,0.0,House / apartment,F,13,,1,189430.07142857142,0,339241.5,-2065.5,0.8294727169520318,1.0909090909090908,0,SATURDAY,0.0,11.5,0.0,Kindergarten,3285.0,1,0,,117000.0,Secondary / secondary special,,,0.0,,State servant,0.6127042441012546,0,,0,0.035792,Single / not married,Core staff,0.0,,0,,11010.6,-2035.0,,10.0
196937,6.25,0.6666666666666666,2,-810.5,,67227.22125,-933.0,28728.0,-3754,block of flats,-12585,-1298.0,,0,0.630240460872275,0.08,1,0.0,0.0,0.3333,Cash loans,2,365243.0,0,12.0,-2249.0,House / apartment,F,15,,1,0.0,0,675000.0,-1294.0,0.6855469435464638,1.0277777777777777,1,SATURDAY,0.0,12.333333333333334,0.0,Business Entity Type 3,0.0,1,0,,166500.0,Secondary / secondary special,,0.0863,0.0,,Working,,0,,0,0.028663,Married,High skill tech staff,0.0,,2,,11694.885,-1263.0,,7.0
292484,3.4,0.0,2,-387.5,,391162.5,-1205.5,39852.0,-6358,,-13034,-1565.0,,1,0.7459853425075461,,0,,0.0,,Cash loans,2,365243.0,0,4.0,-1497.0,House / apartment,F,9,,1,0.0,0,781920.0,-1262.0,0.5161293298268493,1.0,1,TUESDAY,0.0,13.0,1.0,Business Entity Type 3,0.0,1,0,,157500.0,Secondary / secondary special,,,0.0,,Commercial associate,0.1428725230413196,1,,0,0.022625,Separated,High skill tech staff,0.75,,2,,7801.41,-1355.5,,2.0
160044,5.0,0.0,1,-1245.0,,387270.0,-765.6666666666666,48501.0,-2141,block of flats,-16174,-1610.0,,0,0.7559949586835784,0.2,1,0.0,0.0,0.3333,Cash loans,1,365243.0,0,8.666666666666666,-1733.0,House / apartment,M,12,,1,0.0,0,1223010.0,-1043.0,0.5986131277637896,1.1578947368421053,0,WEDNESDAY,0.0,16.666666666666668,1.0,Business Entity Type 3,12220.5,1,0,,180000.0,Secondary / secondary special,,0.1711,0.0,,Working,,0,,0,0.04622,Married,Laborers,0.0,,0,,17142.99,-995.6666666666666,0.0039,
138523,4.833333333333333,0.5,2,-289.75,,590907.375,3.0,26289.0,-7875,,-19607,-740.25,,0,0.7630599736275052,,1,,0.0,,Cash loans,2,365243.0,0,25.666666666666668,0.0,House / apartment,F,5,,1,298036.0125,0,651600.0,-126.45454545454545,0.573774123646221,1.0,0,THURSDAY,0.0,6.363636363636363,3.0,Medicine,0.0,1,0,,157500.0,Secondary / secondary special,,,0.0,,Working,0.5602843280409464,0,,0,0.010032,Separated,Medicine staff,0.0,,0,,29115.135,-297.0,,
209865,8.0,0.0,2,-118.0,0.0,85518.0,247.0,20596.5,365243,terraced house,-18970,-184.0,,0,0.5980067070095784,0.16,0,0.0,0.0,0.2708,Cash loans,2,365243.0,0,24.0,-475.0,House / apartment,F,11,,0,0.0,0,675000.0,-475.0,,1.0666666666666667,0,MONDAY,0.0,14.0,0.0,XNA,0.0,0,1,,130500.0,Secondary / secondary special,,0.3345,0.0,,Pensioner,0.4066174366275036,0,,0,0.028663,Single / not married,,0.0,,0,,8606.295,-443.0,0.0386,
297401,4.942857142857143,0.4,2,-555.0,,50595.84,72623.0,11547.0,365243,,-23428,-653.0,98339.923125,0,0.2487296976618488,,1,,0.0,,Cash loans,2,292148.4,0,4.4,0.0,House / apartment,F,11,0.375,0,0.0,0,269550.0,-439.2,,0.6285714285714286,0,TUESDAY,0.0,13.1,0.0,XNA,11018.25,0,1,-4.5,28350.0,Secondary / secondary special,14062.5,,0.0,0.125,Pensioner,,0,0.25,0,0.035792,Married,,0.0,0.0893024135058562,0,21313.125,9741.987,-570.8,,
155773,21.0,0.0,1,-9.333333333333334,4801.5,101857.5,182355.5,6943.5,-291,block of flats,-15755,-531.3333333333334,468586.1911764706,0,0.7577895556996982,0.48,1,0.0,0.0,0.3333,Cash loans,1,182359.0,0,5.0,-836.0,Municipal apartment,F,10,14.294117647058824,1,73230.0,1,125640.0,-488.0,,0.1724137931034483,0,WEDNESDAY,0.0,10.666666666666666,0.0,Business Entity Type 1,21595.5,0,0,-9.0,180000.0,Secondary / secondary special,21891.176470588234,0.3295,1.0,1.0,Commercial associate,0.2471909382666521,0,2.1176470588235294,0,0.072508,Married,Sales staff,0.0,-0.13577034839264604,0,57545.430882352935,27671.4225,-642.5,0.0039,
387025,4.742857142857143,0.6,2,-618.2,19325.25,2801127.789,136.0,14418.0,-976,,-17730,-1136.8,,0,0.4273561277108668,,1,,0.0,,Cash loans,2,365243.0,1,28.8,-1329.0,House / apartment,F,11,,1,2319605.1,0,382500.0,-656.6666666666666,0.5719053124034721,1.0285714285714285,0,SATURDAY,0.0,14.0,0.0,Other,4916.25,1,0,,2025000.0,Secondary / secondary special,,,0.0,,Working,0.1852020815902493,1,,0,0.030755,Married,Secretaries,0.0,,0,,37293.723,-698.0,,7.0
337101,8.0,0.0,1,-65.0,,143635.5,82.0,18000.0,-2248,block of flats,-8940,-137.0,,0,0.0507204666212849,0.24,0,0.0,0.0,0.3333,Revolving loans,1,365243.0,0,18.0,-459.0,House / apartment,F,13,,1,99072.0,0,360000.0,-238.5,0.3359804270843413,1.0,1,FRIDAY,0.0,12.5,0.0,Self-employed,19255.5,1,0,,202500.0,Higher education,,0.1828,0.0,,Commercial associate,0.4014074137749511,0,,0,0.072508,Married,Sales staff,0.0,,0,,15210.54,-428.0,0.0154,
322386,7.452830188679245,0.25,2,-228.66666666666666,,2746485.0,90328.75,35824.5,-1033,block of flats,-11290,-489.3333333333333,4912.5779999999995,0,0.7032301699773443,0.24,1,0.0,0.0,0.4583,Cash loans,2,273769.5,0,9.142857142857142,-1641.0,House / apartment,M,11,3.2,1,0.0,0,900000.0,-1605.625,0.18366662846804,0.6415094339622641,0,MONDAY,0.0,12.125,0.0,Security,4605.428571428572,1,0,-12.5,202500.0,Higher education,4026.315789473684,0.1945,0.0,0.2,Working,0.3016248916841194,0,0.3684210526315789,0,0.010006,Married,Security staff,0.0,0.11045645604630638,1,9002.41875,9239.76,-1337.75,0.0039,
338300,8.1875,0.0,2,-118.5,19025.37,101862.0,91153.75,18445.5,-716,block of flats,-8862,-394.5,60098.949,0,0.5885936894845518,0.12,1,0.0,0.0,0.3333,Cash loans,2,273862.5,0,7.5,-889.0,House / apartment,F,15,4.0,1,24613.7625,0,301500.0,-425.14285714285717,0.4360845363161653,0.4375,0,WEDNESDAY,0.0,16.0,0.0,Business Entity Type 2,2700.0,1,0,-5.5,180000.0,Incomplete higher,9550.0,0.1024,0.0,0.4,Working,0.1929422277169508,0,1.4444444444444444,0,0.010643,Single / not married,Laborers,0.0,0.057873125886025945,0,24840.697500000002,10588.9725,-421.25,0.0,
379443,9.419354838709678,0.5,2,-35.0,,395478.0,-1623.5,41629.5,-369,block of flats,-15888,-69.0,,1,0.6847183766793794,0.0,1,0.0,0.0,0.125,Cash loans,2,365243.0,0,17.0,-1.0,House / apartment,M,11,,1,363825.0,1,1255680.0,-2136.5,,1.064516129032258,1,SUNDAY,0.0,14.0,0.0,Business Entity Type 3,2250.0,0,0,,315000.0,Secondary / secondary special,,0.0435,0.0,,Working,0.4170996682522097,1,,0,0.031329,Married,Laborers,0.0,,1,,6290.37,-2103.5,0.0,10.0
129426,5.5,0.0,2,-27.5,,60837.75,-1635.0,34825.5,-743,,-11420,-259.25,,1,0.0486525757897778,,0,,0.0,,Cash loans,2,365243.0,0,13.5,-128.0,House / apartment,M,12,,1,56841.75,0,440784.0,-1019.0,,1.0,1,WEDNESDAY,0.0,12.25,0.0,Self-employed,1818.0,1,0,,112500.0,Secondary / secondary special,,,0.0,,Working,0.3170317785834444,1,,0,0.010147,Married,Laborers,0.0,,2,,8822.0475,-1875.0,,35.0
277039,14.325581395348838,0.5,1,-1004.1111111111111,6816.375,226443.0,182636.5,39186.0,-1889,block of flats,-17009,-1711.7777777777778,95964.7581818182,0,0.7286983662403449,0.32,1,0.0,0.0,0.3333,Cash loans,1,182482.0,0,8.0,-4066.0,Municipal apartment,M,12,27.272727272727273,1,0.0,0,719946.0,-330.0,,0.23255813953488372,1,THURSDAY,0.0,18.0,0.0,Business Entity Type 3,29250.0,1,0,-6.0,315000.0,Secondary / secondary special,0.0,0.2217,0.0,0.8181818181818182,Working,0.7380196196295241,0,0.0,0,0.072508,Married,Managers,0.0,-0.0766467232882756,1,128985.6109090909,20530.185,-277.0,0.0309,17.0
450086,4.68,0.3333333333333333,2,-265.0,,51166.5,-629.6666666666666,31653.0,-1659,,-11833,-759.3333333333334,,1,0.6318798514022417,,0,,0.0,,Cash loans,2,365243.0,0,12.0,0.0,House / apartment,M,15,,1,0.0,1,1078200.0,-993.3333333333334,0.3999361530547749,1.12,0,SATURDAY,0.0,14.666666666666666,3.0,Industry: type 4,2250.0,0,0,,202500.0,Secondary / secondary special,,,0.0,,Commercial associate,0.475849908720221,1,,0,0.025164,Civil marriage,Laborers,0.0,,0,,9182.055,-959.6666666666666,,9.0
276602,,,3,-223.0,,423875.754,,10872.0,365243,block of flats,-21199,-522.8,,0,0.2445043284100984,0.0,0,0.0,0.0,0.0417,Cash loans,3,,0,,-2.0,House / apartment,F,8,,0,305259.795,0,354276.0,,0.8349647943743853,,0,TUESDAY,0.0,,0.0,XNA,,0,1,,135000.0,Secondary / secondary special,,0.0123,0.0,,Pensioner,0.2822484337007223,0,,0,0.007305,Widow,,,,0,,,,0.0,
138400,8.625,0.0,2,-870.0,,99846.0,182656.5,13423.5,-215,block of flats,-15588,-1204.6666666666667,195581.77000000002,0,0.3391351766587919,0.32,1,0.0,0.0,0.3333,Cash loans,2,182490.5,0,6.0,-472.0,House / apartment,M,21,20.22222222222222,1,45056.25,0,247500.0,-320.57142857142856,,0.46875,1,MONDAY,0.0,17.714285714285715,0.0,Industry: type 9,0.0,1,0,-5.0,225000.0,Higher education,250.0,0.3049,1.0,0.8888888888888888,Working,0.3589512285783967,0,0.1111111111111111,0,0.018634,Married,Managers,0.0,-0.07245115411679759,0,77652.635,7020.420000000001,-331.0,0.0,
211463,3.272727272727273,0.0,1,-1018.0,,450000.0,-1593.5,30649.5,-2396,block of flats,-10876,-2578.0,,0,0.7068046717196228,0.0,0,0.0,0.0,0.1667,Cash loans,1,365243.0,0,9.0,-1557.0,House / apartment,M,13,,1,0.0,0,468733.5,-1768.0,0.2083097746709102,1.0909090909090908,0,SUNDAY,0.0,11.0,0.0,Business Entity Type 3,24735.600000000002,1,0,,225000.0,Higher education,,0.1066,0.0,,Working,0.8658959152750668,0,,0,0.032561,Married,High skill tech staff,0.0,,1,,13884.6375,-1833.5,0.1313,
114666,9.0625,0.3333333333333333,2,-185.5,,82039.05,-779.0,23850.0,-11342,,-18114,-339.25,,0,0.7479197144623475,,1,,0.0,,Cash loans,2,365243.0,0,17.5,-953.0,House / apartment,F,9,,1,30342.375,0,239850.0,-1655.5,,1.0,1,WEDNESDAY,0.0,12.0,0.0,Self-employed,6538.5,1,0,,67500.0,Secondary / secondary special,,,0.0,,Working,0.4031416766587513,0,,0,0.018634,Married,Sales staff,0.0,,0,,12325.03875,-1329.0,,
124477,7.704545454545454,0.3333333333333333,2,-623.8571428571429,,136728.84857142856,-492.6666666666667,31059.0,365243,,-22111,-1074.0,,0,0.3299975832132819,,0,,0.0,,Cash loans,2,365243.0,0,41.6,-1583.0,House / apartment,F,9,,0,61412.53846153846,0,1129500.0,-483.46153846153845,,1.5454545454545454,0,TUESDAY,0.0,13.692307692307692,4.0,XNA,4275.0,1,0,,211500.0,Secondary / secondary special,,,0.0,,Pensioner,0.6058362647264226,0,,0,0.01885,Married,,0.0,,0,,13547.853,-1342.6666666666667,,
165205,10.95890410958904,0.5,2,-537.4444444444445,,757708.2,-281.25,25546.5,-5835,block of flats,-14314,-1638.111111111111,,0,0.5424103148029789,0.0,0,0.0,0.0,0.1667,Cash loans,2,365243.0,0,33.6,-621.0,House / apartment,F,11,,1,216456.75,0,562500.0,-498.0,0.72898339239453,1.1095890410958904,0,MONDAY,0.0,12.0,2.0,Business Entity Type 2,4500.0,1,0,,270000.0,Higher education,,0.0481,0.0,,Working,0.2925880073368475,0,,1,0.028663,Married,Managers,0.0,,2,,19844.792999999998,-1061.25,0.0039,7.0
343760,4.741935483870968,0.5,2,-770.0,,173941.07142857142,-1147.0,27558.0,-2240,,-14316,-1335.0,,0,0.7498689059346317,,0,,0.0,,Cash loans,2,365243.0,0,6.0,-2190.0,House / apartment,M,9,,1,4008.75,1,254700.0,-1175.8,0.6334865536149565,1.032258064516129,0,MONDAY,0.0,14.0,0.0,Business Entity Type 3,15262.5,0,0,,180000.0,Higher education,,,0.0,,Commercial associate,0.5567274263630174,0,,0,0.022625,Married,High skill tech staff,0.0,,2,,16084.314000000002,-1342.0,,7.0
140623,19.307692307692307,0.0,3,-89.0,,230613.75,-572.0,15457.5,-105,,-13813,-641.5,,0,0.3754526358645565,,1,,0.0,,Cash loans,3,365243.0,0,18.0,0.0,House / apartment,F,14,,1,156976.875,0,167121.0,-1114.0,0.5087199036011677,1.4615384615384615,0,SATURDAY,0.0,14.0,0.0,School,0.0,1,0,,148500.0,Secondary / secondary special,,,0.0,,State servant,0.5531646987710016,0,,0,0.002042,Single / not married,Secretaries,0.8,,0,,14524.65,-1082.0,,
143311,7.222222222222222,1.0,2,-1280.5,,132486.72107142856,-2007.0,13090.5,-957,,-15941,-1399.2857142857142,,0,0.4945461380443175,,1,,0.0,,Cash loans,2,365243.0,0,12.0,-2368.0,House / apartment,F,11,,1,54872.357142857145,0,343800.0,-1262.5,,1.0,0,FRIDAY,0.0,11.0,0.0,Transport: type 4,15165.0,1,0,,126000.0,Secondary / secondary special,,,0.0,,Working,0.6127042441012546,0,,0,0.035792,Married,Cooking staff,0.0,,0,,11542.815,-2337.0,,15.0
185989,3.5,0.0,2,,,,-296.0,32895.0,365243,block of flats,-21525,,,0,0.2629358786975408,0.0,0,0.0,,0.1042,Cash loans,2,365243.0,0,6.0,-477.0,House / apartment,M,14,,0,,0,1125000.0,-477.0,,1.0,1,MONDAY,,16.0,,XNA,5638.5,0,1,,112500.0,Secondary / secondary special,,0.0544,1.0,,Pensioner,,0,,0,0.007114,Single / not married,,0.0,,1,,10428.93,-446.0,,13.0
298045,7.416666666666667,0.3333333333333333,2,-1142.1,,219746.49299999996,-905.3333333333334,33084.0,-4435,,-14357,-1561.1,,0,0.4884906348514858,,1,,0.0,,Cash loans,2,365243.0,0,7.0,-1961.0,House / apartment,F,13,,1,98513.55,0,685012.5,-1022.6666666666666,0.7200050329831019,1.0277777777777777,0,MONDAY,0.0,10.333333333333334,0.0,Self-employed,7812.0,1,0,,157500.0,Higher education,,,0.0,,Working,0.5762088360175724,0,,0,0.01885,Married,Sales staff,0.0,,0,,11595.435,-1175.3333333333333,,
112205,7.132075471698113,0.0,2,-7.5,,60626.25,-386.6,9171.0,-686,,-9600,-40.0,,0,0.6026238850939697,,1,,0.0,,Cash loans,2,365243.0,0,13.714285714285714,-1396.0,House / apartment,F,12,,1,20918.25,0,157500.0,-759.5555555555555,0.3087355724050097,1.4528301886792452,1,TUESDAY,0.0,15.666666666666666,2.0,Bank,0.63,1,0,,90000.0,Higher education,,,0.0,,Commercial associate,0.1745642655572634,0,,0,0.00733,Married,Core staff,0.0,,1,,8621.177142857143,-752.6,,
189803,10.866666666666667,1.0,3,-20.0,,4999500.0,-434.0,24120.0,-774,,-11256,-648.6666666666666,,0,0.1857263161848868,,1,,0.0,,Cash loans,3,365243.0,0,24.0,-1154.0,House / apartment,F,9,,1,7290436.5,0,397017.0,-1154.0,0.1747320497110413,1.0666666666666667,0,WEDNESDAY,0.0,12.0,0.0,Business Entity Type 3,,1,0,,112500.0,Higher education,,,0.0,,Commercial associate,0.470456116119975,0,,0,0.008068,Married,,0.0,,1,,9635.49,-1124.0,,
342139,13.666666666666666,0.8,2,-854.4,,335398.5,-835.2,19332.0,-3279,block of flats,-17709,-1597.5,,0,0.7024491830125494,0.0,1,0.0,0.0,0.1667,Cash loans,2,365243.0,0,25.666666666666668,-2551.0,House / apartment,F,17,,1,63599.6655,0,270000.0,-1195.0,,1.0098039215686274,0,TUESDAY,0.0,11.777777777777779,0.0,Business Entity Type 3,4331.25,1,0,,243000.0,Secondary / secondary special,,0.0402,0.0,,Commercial associate,0.7366226976503176,0,,0,0.026392,Single / not married,,0.0,,0,,13493.5725,-1585.2,,
213028,12.166666666666666,0.3333333333333333,2,-1173.3333333333333,,286753.8075,121076.0,25560.0,-500,block of flats,-16617,-1732.0,49465.9575,0,0.4722749227543728,0.0,1,0.0,0.0,0.1667,Cash loans,2,243342.66666666666,0,7.333333333333333,0.0,House / apartment,M,3,2.1666666666666665,1,18265.5,0,528633.0,-895.75,0.4352173997195424,0.3333333333333333,0,WEDNESDAY,0.0,8.5,0.0,Business Entity Type 3,15750.0,1,0,-9.5,225000.0,Secondary / secondary special,7800.0,0.0496,0.0,0.1111111111111111,Working,0.6075573001388961,0,0.7222222222222222,0,0.010032,Married,Managers,0.0,0.1046529396929811,0,10244.292500000001,9823.02,-1010.3333333333334,0.0,
357624,3.5,0.0,3,-552.375,,357024.9375,-231.0,36864.0,-8021,,-17816,-1126.5625,,0,0.6074053904559067,,1,,0.0,,Cash loans,3,365243.0,0,12.0,-592.0,House / apartment,F,6,,1,239140.125,0,1256400.0,-240.8,0.3591538398001876,1.1666666666666667,0,MONDAY,0.0,10.8,0.0,Other,4500.0,1,0,,135000.0,Higher education,,,0.0,,State servant,0.5814837058057234,0,,0,0.006305,Married,Security staff,0.0,,0,,5642.82,-561.0,,
422659,4.6,0.3333333333333333,2,-2231.0,,91530.0,60195.833333333336,13495.5,-1667,block of flats,-17243,-2262.0,0.0,0,0.4694036763777429,0.0,0,0.0,0.0,0.1667,Cash loans,2,365243.0,0,7.428571428571429,0.0,House / apartment,M,10,0.0,1,0.0,0,187929.0,-1072.0,0.6359806818403537,1.0857142857142856,0,SUNDAY,0.0,14.142857142857142,0.0,Self-employed,10978.2,1,0,-2.5,175500.0,Secondary / secondary special,,0.0523,0.0,0.0,Working,0.6528965519806539,0,,0,0.030755,Married,,0.0,0.1309202697548294,0,0.0,12251.378571428571,59990.833333333336,0.0077,
334791,3.0,0.0,2,-530.6,,142959.069,-42.0,22671.0,365243,block of flats,-24947,-1520.2,,0,0.6810863906097395,0.0,1,0.0,0.0,0.1667,Cash loans,2,365243.0,0,12.0,-405.0,House / apartment,F,11,,0,5546.5650000000005,0,239850.0,-405.0,,1.2,1,MONDAY,0.0,12.0,0.0,XNA,0.0,0,1,,90000.0,Secondary / secondary special,,0.1232,0.0,,Pensioner,0.7490217048463391,0,,0,0.02461,Married,,0.0,,0,,6520.05,-372.0,0.0,
430775,6.96,0.6,2,-714.5,2538.0,90364.5,72413.6,10822.5,-1970,,-19566,-1138.0,0.0,0,0.5964391699519216,,0,,0.0,,Cash loans,2,365243.0,0,10.4,-1877.0,House / apartment,F,14,0.0,1,0.0,0,225000.0,-1095.3333333333333,0.6426093009507727,1.04,0,THURSDAY,0.0,10.5,0.0,Kindergarten,1575.0,1,0,-24.0,45000.0,Secondary / secondary special,,,1.0,0.0,Working,0.7557400501752248,0,,0,0.018634,Married,Security staff,0.0,0.13885238297987146,0,0.0,9391.302,72125.6,,
266456,11.621621621621621,0.5,2,-963.0,,103114.56115384615,-972.1666666666666,14886.0,-3434,,-16950,-1638.4615384615386,,0,0.6639245541612238,,1,0.0,0.0,,Cash loans,2,365243.0,0,20.0,-1884.0,House / apartment,F,14,,1,21837.66,0,391500.0,-1573.6666666666667,0.6676493438450907,1.3603603603603605,0,TUESDAY,0.0,15.166666666666666,0.0,Business Entity Type 3,5448.375,1,0,,112500.0,Secondary / secondary special,,0.1974,0.0,,Working,0.4632753280912678,0,,0,0.018634,Civil marriage,Sales staff,0.0,,0,,8066.775000000001,-1542.1666666666667,,
112836,10.058823529411764,0.5,1,-818.6666666666666,,1385662.5,-1223.5,52321.5,-259,block of flats,-12220,-1644.3333333333333,,0,0.6275304354888024,0.48,1,0.0,0.0,0.5417,Cash loans,1,365243.0,0,20.0,-1989.0,House / apartment,M,17,,1,649453.5,1,1024740.0,-1839.0,,1.0588235294117647,1,TUESDAY,0.0,16.0,0.0,Business Entity Type 3,0.0,0,0,,315000.0,Higher education,,0.2397,0.0,,Commercial associate,0.7675231046555077,0,,0,0.072508,Civil marriage,Drivers,0.0,,0,,16749.195,-1733.5,0.0039,5.0
430776,14.2,0.0,2,,,,-1848.0,42700.5,-118,block of flats,-12326,,,0,0.6352254835852345,0.08,1,0.0,,0.3333,Cash loans,2,365243.0,0,18.0,-1897.0,House / apartment,F,18,,1,,1,585000.0,-2390.0,0.6420955207129354,1.15,1,WEDNESDAY,,18.0,1.0,Business Entity Type 3,900.0,0,0,,112500.0,Secondary / secondary special,,0.066,0.0,,Commercial associate,0.8256357449717892,0,,1,0.026392,Married,Laborers,1.2777777777777777,,0,,3675.555,-2358.0,,
401108,6.2926829268292686,0.25,2,-940.9166666666666,,148407.57749999998,-521.5,53253.0,-4916,block of flats,-18308,-1304.6666666666667,,0,0.7656045313463811,0.12,1,0.0,0.0,0.25,Cash loans,2,365243.0,0,15.75,-2293.0,House / apartment,F,16,,1,53496.75,0,2013840.0,-595.0833333333334,0.7660042556108149,1.146341463414634,1,THURSDAY,0.0,12.166666666666666,0.0,Self-employed,20712.0,1,0,,202500.0,Secondary / secondary special,,0.1907,0.0,,Commercial associate,0.4507472818545589,0,,0,0.009334,Married,Medicine staff,0.0,,0,,23772.076875,-1166.5,0.0077,
266876,7.9,0.0,2,-376.0,,126207.0,-515.0,48631.5,-194,block of flats,-10973,-695.0,,0,0.6009102687771327,0.06,1,0.0,0.0,0.2292,Cash loans,2,365243.0,0,15.0,0.0,House / apartment,M,11,,1,0.0,0,1223010.0,-966.0,0.2453905672384349,1.0333333333333334,0,FRIDAY,0.0,15.0,0.0,Business Entity Type 3,25920.0,1,0,,225000.0,Higher education,,0.0299,0.0,,Commercial associate,0.7151031019926098,0,,0,0.019101,Single / not married,,0.0,,0,,27495.427499999998,-935.0,0.0025,1.0
193089,10.384615384615385,0.0,3,-477.625,7844.4,921971.25,-1327.3333333333333,30595.5,-865,,-10477,-889.625,,0,0.4417013952348108,,0,,0.0,,Cash loans,3,365243.0,1,13.666666666666666,-1753.0,House / apartment,M,18,,1,200602.125,0,291384.0,-1619.6666666666667,0.1886103687446632,1.0769230769230769,0,TUESDAY,0.0,15.5,1.0,Business Entity Type 3,2587.5,1,0,,238500.0,Secondary / secondary special,,,0.0,,Working,0.4920600938649263,1,,0,0.0105,Civil marriage,Drivers,0.21621621621621623,,0,,4414.56,-1717.3333333333333,,
125751,6.68,0.3333333333333333,2,-26.0,15052.5,625500.0,122399.0,24084.0,365243,,-21186,-462.0,0.0,0,0.6245355143357533,,1,,0.0,,Cash loans,2,365243.0,0,36.0,-994.0,House / apartment,F,11,0.0,0,515794.5,0,469152.0,-467.5,,1.04,0,MONDAY,0.0,12.75,0.0,XNA,,0,1,-5.0,301500.0,Secondary / secondary special,,,0.0,0.0,Pensioner,0.4866531565147181,0,,0,0.018634,Married,,0.0,0.13837438692929238,0,0.0,30811.26,121339.0,,
182248,2.5,0.0,2,-471.3333333333333,,1447500.0,-1144.0,19255.5,-12518,,-19793,-1294.3333333333333,,0,0.68583141122423,,0,,0.0,,Cash loans,2,365243.0,0,12.0,-1505.0,House / apartment,F,11,,1,73251.0,0,454500.0,-1505.0,0.7456475882769933,1.25,1,WEDNESDAY,0.0,11.0,0.0,Kindergarten,3105.0,0,0,,121500.0,Secondary / secondary special,,,0.0,,State servant,0.4776491548517548,0,,0,0.025164,Married,Core staff,0.0,,0,,3794.895,-1474.0,,7.0
333675,2.5,0.5,2,-809.7142857142857,,89336.44285714286,-542.0,30748.5,-1003,terraced house,-20154,-959.8571428571429,,1,0.0753124422698254,0.0,0,0.0,0.0,0.0,Cash loans,2,365243.0,0,32.666666666666664,-48.0,House / apartment,M,13,,1,17726.914285714283,0,775327.5,-310.5,,1.0,0,SUNDAY,0.0,13.5,2.0,Security,817.5,1,0,,135000.0,Secondary / secondary special,,0.0026,0.0,,Working,0.3962195720630885,1,,0,0.008019,Civil marriage,Security staff,0.0,,0,,15855.78,181344.5,,
